Ticker,Chart Link,Company,Sector,Price,Market Cap,Revenue Growth %,EPS Growth %,3M Momentum %,Pullback 1M %,RSI,MA50,MA200,Above MA50,Above MA200,MA50 > MA200,Entry Setup,High Conviction Dip Buy,News Sentiment Score,News Sentiment Label,News Headlines Count,Top News Headlines,P/E,Forward P/E,Free Cash Flow,Debt to Equity,ROE %,Profit Margin %,Score,Signal
AMCR,https://www.tradingview.com/chart/?symbol=AMCR,Amcor plc,Consumer Cyclical,40.62,18780481536,77.4,-11.7,4.92,7.26,63.97,38.83,40.68,True,False,False,NO CLEAR ENTRY,False,55.45,NEUTRAL,5,Meat processor Barra Mansa selects Amcor for vacuum sealing system | Is Amcor Stock Underperforming the Dow? | Amcor Launches First Moda Vacuum Sealing Technology in Brazil,32.76,9.47,149500000.0,143.74,8.74,3.06,55.09,IGNORE
MPC,https://www.tradingview.com/chart/?symbol=MPC,Marathon Petroleum Corporation,Energy,247.83,72350654464,8.8,,6.99,-0.24,36.75,245.64,206.52,True,True,True,BULLISH TREND,False,55.52,NEUTRAL,5,"Marathon Petroleum Corporation (MPC) Is a Trending Stock: Facts to Know Before Betting on It | BP, Marathon, 7-Eleven, Walmart sued for allegedly using AI to boost California gas prices | 3 Oil Refiners Built to Cash In on Higher Crack Spreads",16.33,10.35,3518749952.0,146.523,27.46,3.41,55.09,IGNORE
DECK,https://www.tradingview.com/chart/?symbol=DECK,Deckers Outdoor Corporation,Consumer Cyclical,104.48,14510282752,9.6,-4.8,1.98,1.81,39.94,105.82,102.98,False,True,True,NO CLEAR ENTRY,False,40.45,NEUTRAL,5,Deckers (DECK) Suffers a Larger Drop Than the General Market: Key Insights | Reflecting On Consumer Discretionary - Footwear Stocks’ Q1 Earnings: Deckers (NYSE:DECK) | 4 Big Themes From Footwear Earnings Season So Far,14.88,12.59,858725120.0,15.01,40.86,18.71,55.04,IGNORE
CTSH,https://www.tradingview.com/chart/?symbol=CTSH,Cognizant Technology Solutions Corporation,Technology,41.44,19601119232,5.8,3.6,-32.62,-20.8,7.56,52.64,66.58,False,False,False,NO CLEAR ENTRY,False,57.88,NEUTRAL,5,"CTSH Grows Through Strong Partnerships: Buy, Sell or Hold the Stock? | Pzena Focused Value Strategy Added Cognizant Technology Solutions Corporation (CTSH) Ignoring Overblown AI Risk | A Tale Of Two Accentures",8.99,6.7,1908875008.0,7.247,14.88,10.41,54.93,IGNORE
JNJ,https://www.tradingview.com/chart/?symbol=JNJ,Johnson & Johnson,Healthcare,237.065,570666909696,9.9,-52.9,1.28,2.89,67.42,229.35,214.23,True,True,True,BULLISH TREND,False,57.64,NEUTRAL,5,"Jim Cramer on Intuitive Surgical: “Too Much Competition” | You Don’t Need a Powerball Jackpot To Build A $5,000 Monthly Dividend Paycheck | Are Biosimilars Becoming a Key Pillar of Amgen's Growth Story?",27.47,18.64,12511375360.0,67.73,26.42,21.83,54.81,IGNORE
TSLA,https://www.tradingview.com/chart/?symbol=TSLA,"Tesla, Inc.",Consumer Cyclical,383.9401,1441972879360,15.8,8.3,0.81,-8.12,36.92,404.38,417.55,False,False,False,NO CLEAR ENTRY,False,56.17,NEUTRAL,5,"Tesla leads Cars.com's 'Most American' car title yet again, and now tariffs play a part | SpaceX stock in focus: Why this strategist says to think like Woody — not Buzz Lightyear | Tesla Stunning Europe Rebound Sparks Fresh EV Battle With BYD",352.24,153.58,5251999744.0,18.738,4.9,3.95,54.64,IGNORE
EVRG,https://www.tradingview.com/chart/?symbol=EVRG,"Evergy, Inc.",Utilities,84.425,19461062656,5.0,18.5,7.21,1.77,64.51,81.96,77.24,True,True,True,BULLISH TREND,False,56.07,NEUTRAL,5,"Is Evergy Stock Underperforming the Nasdaq? | Is Evergy, Inc. (EVRG) A Good Stock To Buy Now? | How The Evergy (EVRG) Story Is Shifting On Subtle Analyst Price Target Revisions",22.45,18.55,-1101750016.0,155.555,8.87,14.63,54.34,IGNORE
PM,https://www.tradingview.com/chart/?symbol=PM,Philip Morris International Inc.,Consumer Defensive,177.525,276683161600,9.1,-9.3,8.75,-5.8,54.67,174.67,164.89,True,True,True,BUY THE DIP,False,54.94,NEUTRAL,5,"3 Reasons We’re Fans of Philip Morris (PM) | Zacks Industry Outlook Highlights Philip Morris, British American Tobacco and Altria Group | 1 Dividend Powerhouse Retirees Can Lean On Even If Rates Hike",25.0,19.45,8575249920.0,,,26.74,54.3,IGNORE
FTV,https://www.tradingview.com/chart/?symbol=FTV,Fortive Corporation,Technology,60.81,18538598400,7.7,-12.4,9.89,3.13,53.4,60.2,55.04,True,True,True,BULLISH TREND,False,47.68,NEUTRAL,5,1 Cash-Producing Stock to Own for Decades and 2 Facing Challenges | Is AMETEK Stock Just More Market Exposure? | 1 Mid-Cap Stock on Our Buy List and 2 That Underwhelm,35.77,18.88,953612480.0,58.806,6.81,12.84,53.81,IGNORE
COHR,https://www.tradingview.com/chart/?symbol=COHR,Coherent Corp.,Technology,391.135,76521390080,20.5,,53.36,3.47,44.16,361.74,227.06,True,True,True,BULLISH TREND,False,70.17,POSITIVE,5,2 Reasons to Like COHR (and 1 Not So Much) | Commercial Predictability: COHR's Means to Growth in the AI Era | SpaceX Was Just the Beginning—2 More Massive IPOs Are on Deck,188.05,47.83,-197631744.0,31.093,4.72,7.1,53.56,IGNORE
WEC,https://www.tradingview.com/chart/?symbol=WEC,"WEC Energy Group, Inc.",Utilities,114.535,37306990592,9.0,7.9,3.09,2.16,64.4,112.88,110.52,True,True,True,BULLISH TREND,False,70.7,POSITIVE,5,"Is WEC Energy Stock Underperforming the Nasdaq? | Is WEC Energy Group, Inc. (WEC) A Good Stock To Buy Now? | Brookfield Renewable Corp vs. WEC Energy Group: Which Utilities Stock Is a Better Buy in 2026?",22.95,19.08,-2067012480.0,153.184,11.68,16.24,53.56,IGNORE
MDT,https://www.tradingview.com/chart/?symbol=MDT,Medtronic plc,Healthcare,80.34,102838829056,9.9,18.3,-7.08,2.8,67.08,79.83,90.92,True,False,False,NO CLEAR ENTRY,False,59.28,NEUTRAL,5,Jim Cramer on Boston Scientific: “This Whole Cohort Is Just Too Hard to Own” | Jim Cramer on Intuitive Surgical: “Too Much Competition” | Is Procedure Growth Broad-Based Enough to Support ISRG's 2026 Outlook?,21.54,12.54,4625375232.0,58.214,9.84,13.2,53.54,IGNORE
L,https://www.tradingview.com/chart/?symbol=L,Loews Corporation,Financial Services,109.64,22560499712,1.4,-6.3,3.06,0.48,68.19,107.86,105.15,True,True,True,BULLISH TREND,False,57.71,NEUTRAL,5,Is Loews Stock Underperforming the S&P 500? | 1 Unpopular Stock That Deserves a Second Chance and 2 We Question | A Look At Loews (L) Valuation As Recent Price Swings Cool Longer Term Momentum,13.95,37.81,2084000000.0,45.603,9.22,8.82,53.47,IGNORE
PCAR,https://www.tradingview.com/chart/?symbol=PCAR,PACCAR Inc,Industrials,118.7099,62475386880,-8.9,19.7,4.16,8.57,59.63,117.21,111.23,True,True,True,BULLISH TREND,False,46.65,NEUTRAL,5,3 Cash-Heavy Stocks with Warning Signs | Does CAT Stock's Surge Offer Your Portfolio Real Power Or Just More Market Risk? | PACCAR (PCAR) Gains from “HALO Trade”,25.26,17.5,1481787520.0,76.163,13.11,8.91,53.38,IGNORE
GDDY,https://www.tradingview.com/chart/?symbol=GDDY,GoDaddy Inc.,Technology,77.05,10202179584,6.1,6.0,-8.42,-15.85,29.62,84.93,107.45,False,False,False,NO CLEAR ENTRY,False,63.0,POSITIVE,5,"GoDaddy, Bandwidth, and GitLab Stocks Trade Down, What You Need To Know | Is GoDaddy a Value Stock? | GoDaddy CFO Mark McCaffrey Talks Strong Momentum After Q1 Earnings",12.21,7.15,1347612544.0,1621.618,398.21,17.32,53.34,IGNORE
ROL,https://www.tradingview.com/chart/?symbol=ROL,"Rollins, Inc.",Consumer Cyclical,44.57,21458835456,10.2,1.3,-15.95,-15.94,46.9,51.4,56.51,False,False,False,NO CLEAR ENTRY,False,61.19,POSITIVE,5,Strategic Buyouts & Investments Aid Corpay Amid High Interest Costs | Recurring Revenues & Strategic Buyouts Aid CLH Amid High Rivalry | Verisk Gains From Recurring Revenues & Buyouts Amid Rising Debt,40.89,31.94,521446112.0,77.235,38.67,13.77,53.3,IGNORE
BRO,https://www.tradingview.com/chart/?symbol=BRO,"Brown & Brown, Inc.",Financial Services,60.37,20462280704,35.7,-7.9,-9.25,3.16,64.19,60.0,74.05,True,False,False,NO CLEAR ENTRY,False,54.4,NEUTRAL,5,3 Services Stocks for Long-Term Investors | Is Erie Indemnity Stock Underperforming the Dow? | Q1 Earnings Highlights: Brown & Brown (NYSE:BRO) Vs The Rest Of The Insurance Brokers Stocks,19.66,12.4,1522499968.0,64.37,11.93,18.36,53.2,IGNORE
SCHW,https://www.tradingview.com/chart/?symbol=SCHW,The Charles Schwab Corporation,Financial Services,92.96,161670037504,15.8,38.6,-2.11,2.82,66.75,90.64,94.16,True,False,False,NO CLEAR ENTRY,False,51.29,NEUTRAL,5,"IBKR Broadens AI Trading Reach With ChatGPT, Grok Integration | Robinhood's Convertible Debt Play: Dilution Risk, Growth Upside | Dividend ETFs: How SCHD and FDVV Measure Up",18.48,12.81,,120.766,19.08,37.99,53.2,IGNORE
BMY,https://www.tradingview.com/chart/?symbol=BMY,Bristol-Myers Squibb Company,Healthcare,55.635,113610629120,2.6,9.2,-1.39,-6.57,54.66,57.21,53.0,False,True,True,BUY THE DIP,False,48.47,NEUTRAL,5,Should You Buy Or Sell AbbVie Stock At $230? | How Kardigan spun deal leftovers into a $400M IPO | 3 Reasons to Buy Bristol Myers Squibb Stock,15.58,9.02,9851750400.0,230.967,38.73,15.01,53.18,IGNORE
EFX,https://www.tradingview.com/chart/?symbol=EFX,Equifax Inc.,Industrials,153.5375,18521935872,14.3,34.0,-14.24,-5.54,23.55,169.92,201.43,False,False,False,NO CLEAR ENTRY,False,39.99,NEGATIVE,5,Verisk Gains From Recurring Revenues & Buyouts Amid Rising Debt | Global Healthcare Infrastructure Strengthens IQV Amid Weak Liquidity | Equifax (EFX) Stock Valuation Check After Recent Mixed Performance And Undervaluation Debate,27.03,14.95,1024662528.0,113.353,14.37,11.12,53.1,IGNORE
ABBV,https://www.tradingview.com/chart/?symbol=ABBV,AbbVie Inc.,Healthcare,234.905,415028477952,12.4,-46.2,15.58,9.51,68.28,212.59,218.33,True,True,False,BULLISH TREND,False,60.41,POSITIVE,5,"Abbvie acquiring Apogee for $10.9B, Coca-Cola vs. IRS in appeals court | ABBV Jumps on Deepening Immunology Portfolio With $10.9B APGE Buyout | Are Biosimilars Becoming a Key Pillar of Amgen's Growth Story?",114.59,14.49,20811624448.0,,,5.79,52.93,IGNORE
PDD,https://www.tradingview.com/chart/?symbol=PDD,PDD Holdings Inc.,Consumer Cyclical,76.15,108391645184,11.0,-14.9,-20.88,-22.13,15.61,92.83,110.12,False,False,False,NO CLEAR ENTRY,False,59.57,NEUTRAL,5,PDD Holdings Inc. Sponsored ADR (PDD) Is a Trending Stock: Facts to Know Before Betting on It | BNP Paribas Says PDD Holdings (PDD) Faces ‘Profound’ Domestic and Global Challenges | Bank of America Securities Maintains Hold Rating on PDD Holdings (PDD) Stock,7.99,6.15,71642849280.0,1.21,25.4,21.62,52.82,IGNORE
TRGP,https://www.tradingview.com/chart/?symbol=TRGP,Targa Resources Corp.,Energy,265.805,57053421568,-10.2,142.9,11.35,-1.64,52.68,256.88,206.48,True,True,True,BULLISH TREND,False,65.61,POSITIVE,5,FLEX LNG vs. Targa Resources: Which Midstream Energy Stock Is a Better Buy in 2026? | Is Targa Resources Stock a Smart Hold in Today's Market? | NGL Energy Partners (NGL) Stock Jumps 5.6%: Will It Continue to Soar?,27.15,21.55,-318550016.0,585.249,74.1,12.87,52.75,IGNORE
VLO,https://www.tradingview.com/chart/?symbol=VLO,Valero Energy Corporation,Energy,244.725,72666873856,6.6,,3.58,1.51,38.01,245.09,200.15,False,True,True,NO CLEAR ENTRY,False,57.15,NEUTRAL,5,Can Valero Sustain Profitability Amid Energy Market Volatility? | Energy Stocks Could Be a Slick Trade | Equinor Commits $410M to Increase Gas Production at Troll Field,17.86,11.45,4786625024.0,42.664,15.85,3.57,52.67,IGNORE
SWK,https://www.tradingview.com/chart/?symbol=SWK,"Stanley Black & Decker, Inc.",Industrials,85.2,13244814336,2.7,-34.8,23.17,13.99,65.2,77.46,74.4,True,True,True,BULLISH TREND,False,56.32,NEUTRAL,5,"Wells Fargo Sees More Upside in Stanley Black & Decker (SWK) after Talks with Management | Stanley Black & Decker Stock: Is SWK Outperforming the Industrial Sector? | 3 Dividend Kings With Income, Stability, and a Possible Catalyst",34.92,13.73,842187520.0,77.606,4.17,2.44,52.61,IGNORE
ORLY,https://www.tradingview.com/chart/?symbol=ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,87.6983,72676909056,10.2,16.1,-1.13,-5.03,54.47,91.23,95.41,False,False,False,NO CLEAR ENTRY,False,55.88,NEUTRAL,5,"Does O'Reilly's Expanded US$31.75 Billion Buyback Shift the Bull Case For ORLY? | AI Likely to Become Functional Part Across Retail Operations, UBS Says | The Dip Is Here for O'Reilly Automotive. Here's Whether to Buy It or Walk Away.",28.57,24.24,1330813184.0,,,14.3,52.57,IGNORE
AVY,https://www.tradingview.com/chart/?symbol=AVY,Avery Dennison Corporation,Consumer Cyclical,158.26,12105367552,7.0,4.3,-3.38,0.24,54.02,160.75,170.67,False,False,False,NO CLEAR ENTRY,False,61.07,POSITIVE,5,Is Avery Dennison Stock Underperforming the Dow? | 3 Profitable Stocks We Think Twice About | Amcor names new leadership for flexible packaging and investor relations,17.82,14.17,809049984.0,164.751,30.86,7.66,52.49,IGNORE
SHW,https://www.tradingview.com/chart/?symbol=SHW,The Sherwin-Williams Company,Basic Materials,326.685,80572153856,6.8,7.5,4.33,5.88,70.16,315.98,332.91,True,False,False,WATCH - OVERBOUGHT,False,49.72,NEUTRAL,5,3 Reasons to Sell SHW and 1 Stock to Buy Instead | Why Citi Sees a Potential Upside Opportunity in Sherwin-Williams (SHW) Despite Housing Headwinds | Q1 Earnings Roundup: Sherwin-Williams (NYSE:SHW) And The Rest Of The Building Materials Segment,31.44,24.67,2140024960.0,329.521,60.72,10.86,52.48,IGNORE
TRI,https://www.tradingview.com/chart/?symbol=TRI,Thomson Reuters Corporation,Industrials,79.65,34770321408,9.8,5.6,-10.5,-6.91,34.66,86.45,113.98,False,False,False,NO CLEAR ENTRY,False,52.29,NEUTRAL,5,Vinson & Elkins Appoints Jason Marty as New COO | Intuit Stock's Real Growth Story Isn't The One You're Watching | Jim Cramer on Thomson Reuters: “I Can’t Get Behind It”,22.89,15.75,1677250048.0,22.85,12.73,19.93,52.28,IGNORE
ACGL,https://www.tradingview.com/chart/?symbol=ACGL,Arch Capital Group Ltd.,Financial Services,93.405,32634734592,-3.3,94.6,-0.27,-2.83,73.28,93.72,93.39,False,True,True,WATCH - OVERBOUGHT,False,57.22,NEUTRAL,5,"Arch Capital Leverages Acquisitions to Drive Long-Term Growth | American Financial Outperforms Industry in a Year: Time to Buy? | ACGL Outperforms Industry, Trades at a Premium: How to Play the Stock",7.18,9.44,5276125184.0,11.282,21.31,24.64,52.23,IGNORE
TMO,https://www.tradingview.com/chart/?symbol=TMO,Thermo Fisher Scientific Inc.,Healthcare,467.13,173595541504,6.2,11.3,-2.2,4.06,42.85,475.15,524.58,False,False,False,NO CLEAR ENTRY,False,54.35,NEUTRAL,5,3 Reasons TMO is Risky and 1 Stock to Buy Instead | Avantor (AVTR) Gets Underperform Rating From Wolfe Research | Piper Sandler Initiates Coverage of Thermo Fisher Scientific (TMO) with a Neutral View,25.68,17.14,5520625152.0,82.903,13.52,15.15,52.2,IGNORE
TECH,https://www.tradingview.com/chart/?symbol=TECH,Bio-Techne Corporation,Healthcare,56.82,8896236544,-1.5,128.6,9.47,19.95,67.37,52.47,57.36,True,False,False,NO CLEAR ENTRY,False,65.35,POSITIVE,5,"Bio-Techne (TECH) Stock Valuation After New Refeyn Bispecific Antibody Analysis Collaboration | Piper Sandler Launches Coverage on Bio-Techne (TECH), Prefers Patience on Sector Growth Drivers | Is Bio-Techne Corporation (TECH) A Good Stock To Buy Now?",81.17,27.67,299849376.0,13.922,5.34,9.05,52.18,IGNORE
DUK,https://www.tradingview.com/chart/?symbol=DUK,Duke Energy Corporation,Utilities,125.08,97511899136,11.3,12.0,-0.93,0.34,62.9,124.7,122.33,True,True,True,BULLISH TREND,False,65.57,POSITIVE,5,U.S. Bets Billions of Dollars in Low-Cost Loans Can Revive Nuclear Power | Tapestry and Planet Fitness have been highlighted as Zacks Bull and Bear of the Day | 3 Stocks Retirees Are Quietly Loading Up on in June,19.24,17.45,-2246500096.0,161.495,9.66,15.71,52.1,IGNORE
AEE,https://www.tradingview.com/chart/?symbol=AEE,Ameren Corporation,Utilities,111.37,30821828608,3.7,19.6,4.92,2.11,67.44,109.21,104.46,True,True,True,BULLISH TREND,False,62.55,POSITIVE,5,Why Ameren (AEE) is a Top Dividend Stock for Your Portfolio | How Is Ameren's Stock Performance Compared to Other Utilities Stocks? | LNT vs. AEE: Which Electric Utility Stock Offers Better Growth in 2026?,20.03,19.17,-1869374976.0,155.674,11.75,17.83,52.1,IGNORE
DHI,https://www.tradingview.com/chart/?symbol=DHI,"D.R. Horton, Inc.",Consumer Cyclical,156.8,44465283072,-2.3,-13.2,13.29,8.78,60.89,148.66,151.69,True,True,False,BULLISH TREND,False,63.06,POSITIVE,5,Strength Seen in PulteGroup (PHM): Can Its 4.2% Jump Turn into More Strength? | 3 Reasons to Avoid DHI and 1 Stock to Buy Instead | D.R. Horton (DHI) Registers a Bigger Fall Than the Market: Important Facts to Note,14.72,13.03,2875425024.0,27.453,13.08,9.51,51.94,IGNORE
ALB,https://www.tradingview.com/chart/?symbol=ALB,Albemarle Corporation,Basic Materials,151.9,17914271744,32.7,,-9.11,-10.37,36.76,180.04,146.2,False,True,True,BUY THE DIP,False,46.62,NEUTRAL,5,Westlake Royal Expands Dutch Quality Stone Color Portfolio | Here's Why You Should Add ATI Stock to Your Portfolio Now | First Majestic Closes Deal to Sell Its Del Toro Mine to Sierra Madre,,12.17,716711744.0,19.845,-1.82,-4.24,51.93,IGNORE
PH,https://www.tradingview.com/chart/?symbol=PH,Parker-Hannifin Corporation,Industrials,954.375,120333697024,10.6,-4.2,5.57,10.37,80.51,906.27,875.47,True,True,True,WATCH - OVERBOUGHT,False,60.21,POSITIVE,5,HWM Gains From Strength in Commercial Aerospace: Can the Momentum Last? | SpaceX is sucking the oxygen out of the new space trade | Graham (GHM) Surges 3.5%: Is This an Indication of Further Gains?,35.18,28.0,2774481920.0,65.554,24.84,16.58,51.82,IGNORE
GPN,https://www.tradingview.com/chart/?symbol=GPN,Global Payments Inc.,Industrials,64.08,17528670208,63.1,,-9.48,-11.38,29.59,69.09,75.04,False,False,False,NO CLEAR ENTRY,False,51.76,NEUTRAL,5,Global Payments (GPN) Stock Could Be 37.6% Undervalued as Its Merchant Pivot Draws Focus | 3 Tech ETFs That Could Bounce Back After the AI Selloff | Susquehanna Maintains Positive Rating on Global Payments (GPN),23.56,3.96,7124387840.0,95.593,2.94,-7.97,51.74,IGNORE
FER,https://www.tradingview.com/chart/?symbol=FER,Ferrovial N.V.,Industrials,70.23,50269675520,5.7,-87.6,12.5,2.72,66.64,68.3,65.2,True,True,True,BULLISH TREND,False,62.21,POSITIVE,5,Ferrovial US CEO: Infrastructure demand outpacing public budgets | Ferrovial secures $1.08bn contract for San Juan flood control project | TxDOT selects Ferrovial for $1.47bn SH 99 Grand Parkway project,49.11,47.53,321375008.0,140.013,14.32,9.22,51.73,IGNORE
EXR,https://www.tradingview.com/chart/?symbol=EXR,Extra Space Storage Inc.,Real Estate,148.19,32704632832,3.8,-10.6,13.63,4.09,69.28,142.19,136.98,True,True,True,BULLISH TREND,False,71.0,POSITIVE,5,"Extra Space Storage (EXR) Faces New Supply Risks—So Why Is Wall Street Still Bullish? | Extra Space Storage to Benefit From Better-Than-Expected Fundamentals, BofA Says | Palantir upgraded, Rocket Companies downgraded: Wall Street's top analyst calls",33.23,31.24,1340995200.0,98.092,6.83,27.14,51.68,IGNORE
HAS,https://www.tradingview.com/chart/?symbol=HAS,"Hasbro, Inc.",Consumer Cyclical,83.91,11872484352,12.7,98.6,-9.03,-6.09,50.14,89.92,85.11,False,False,True,NO CLEAR ENTRY,False,63.1,POSITIVE,5,What CFOs would trust an agentic AI clone to do | Why Is Hasbro (HAS) Down 5.9% Since Last Earnings Report? | Is Hasbro's Wizards Segment Becoming Its Biggest Growth Engine?,,13.08,547924992.0,574.488,-23.32,-4.62,51.55,IGNORE
CL,https://www.tradingview.com/chart/?symbol=CL,Colgate-Palmolive Company,Consumer Defensive,91.38,73121300480,8.4,-5.9,7.98,1.04,57.76,87.38,83.76,True,True,True,BULLISH TREND,False,48.02,NEUTRAL,5,"Hedge funds raise oil short bets to five-month high | Trump announces nuclear deal with Iran, lifts Hormuz blockade | Rising electric vehicle sales challenge oil demand outlook, Goldman says",35.42,22.6,3319500032.0,1640.535,363.58,10.04,51.54,IGNORE
LYV,https://www.tradingview.com/chart/?symbol=LYV,"Live Nation Entertainment, Inc.",Communication Services,171.13,39824142336,12.2,,12.71,3.1,55.75,163.89,153.75,True,True,True,BULLISH TREND,False,47.76,NEUTRAL,5,Live Nation Entertainment Stock: Is LYV Outperforming the Communication Services Sector? | Live Nation (LYV) Is Up 7.0% After Raising 2026 Outlook And Easing Antitrust Concerns | Stocks Settle Sharply Lower on Escalating Middle East Tensions,,78.19,2120347904.0,738.269,14.93,0.33,51.42,IGNORE
